t_s,des_x,des_y,des_z,act_x,act_y,act_z,err_x,err_y,err_z
9.324957060813903809e+01,2.680428640767409387e-01,3.446617183158481867e-02,3.058868077805763086e-01,2.709257773601085884e-01,1.454560922827658614e-02,3.040558207977356320e-01,-2.882913283367649626e-03,1.992056260330823253e-02,1.830986982840676625e-03
9.326965165138244629e+01,2.681490656245937854e-01,3.478297245278040573e-02,3.058868077805763086e-01,2.708971248382620600e-01,1.480033952987732347e-02,3.040580337574625980e-01,-2.748059213668274658e-03,1.998263292290308052e-02,1.828774023113710623e-03
9.328967475891113281e+01,2.682579391111297729e-01,3.509834589169458924e-02,3.058868077805763086e-01,2.708971248382620600e-01,1.480033952987732347e-02,3.040580337574625980e-01,-2.639185727132287163e-03,2.029800636181726403e-02,1.828774023113710623e-03
9.330957460403442383e+01,2.683685498444129403e-01,3.540956322743489537e-02,3.058868077805763086e-01,2.708971248382620600e-01,1.480033952987732347e-02,3.040580337574625980e-01,-2.528574993849119767e-03,2.060922369755757017e-02,1.828774023113710623e-03
9.332955193519592285e+01,2.684817181361403571e-01,3.571892497822789364e-02,3.058868077805763086e-01,2.708971248382620600e-01,1.480033952987732347e-02,3.040580337574625980e-01,-2.415406702121702942e-03,2.091858544835056843e-02,1.828774023113710623e-03
9.334962964057922363e+01,2.685970491690689022e-01,3.602529096212991888e-02,3.058868077805763086e-01,2.708039500426485668e-01,1.593861791694976132e-02,3.040723809551597046e-01,-2.206900873579664690e-03,2.008667304518015756e-02,1.814426825416604050e-03
9.336961698532104492e+01,2.687144005857710072e-01,3.632828342830940471e-02,3.058868077805763086e-01,2.707744379904479248e-01,1.629915459381538895e-02,3.040769252661461586e-01,-2.060037404676917649e-03,2.002912883449401577e-02,1.809882514430150025e-03
9.338973689079284668e+01,2.688347391342723047e-01,3.663030763613506213e-02,3.058868077805763086e-01,2.707744379904479248e-01,1.629915459381538895e-02,3.040769252661461586e-01,-1.939698856175620101e-03,2.033115304231967319e-02,1.809882514430150025e-03
9.340986037254333496e+01,2.689565148907865355e-01,3.692744449665281287e-02,3.058868077805763086e-01,2.707744379904479248e-01,1.629915459381538895e-02,3.040769252661461586e-01,-1.817923099661389319e-03,2.062828990283742392e-02,1.809882514430150025e-03
9.342954063415527344e+01,2.690806719187618379e-01,3.722203085059184319e-02,3.058868077805763086e-01,2.707744379904479248e-01,1.629915459381538895e-02,3.040769252661461586e-01,-1.693766071686086949e-03,2.092287625677645424e-02,1.809882514430150025e-03
9.344973778724670410e+01,2.692075689404582750e-01,3.751481804785949947e-02,3.058868077805763086e-01,2.707190764851018505e-01,1.710651435710761059e-02,3.040799915676180021e-01,-1.511507544643575507e-03,2.040830369075188888e-02,1.806816212958306522e-03
9.347136378288269043e+01,2.693400399513397048e-01,3.781194323742360919e-02,3.058868077805763086e-01,2.707019535590585724e-01,1.735622507994215996e-02,3.040809399531975155e-01,-1.361913607718867603e-03,2.045571815748144923e-02,1.805867827378793145e-03
9.348966693878173828e+01,2.694674755659247634e-01,3.808994075905489107e-02,3.058868077805763086e-01,2.707019535590585724e-01,1.735622507994215996e-02,3.040809399531975155e-01,-1.234477993133809015e-03,2.073371567911273111e-02,1.805867827378793145e-03
9.350964212417602539e+01,2.696008381627659212e-01,3.837301646146394629e-02,3.058868077805763086e-01,2.707019535590585724e-01,1.735622507994215996e-02,3.040809399531975155e-01,-1.101115396292651205e-03,2.101679138152178633e-02,1.805867827378793145e-03
9.352966523170471191e+01,2.697366282056131159e-01,3.865335927622462475e-02,3.058868077805763086e-01,2.707019535590585724e-01,1.735622507994215996e-02,3.040809399531975155e-01,-9.653253534454564466e-04,2.129713419628246479e-02,1.805867827378793145e-03
9.354982185363769531e+01,2.698739810007858564e-01,3.892918791497612663e-02,3.058868077805763086e-01,2.706242547390147468e-01,1.851660340710586591e-02,3.040809399531975155e-01,-7.502737382288904300e-04,2.041258450787026071e-02,1.805867827378793145e-03
9.356969690322875977e+01,2.700135062731697233e-01,3.920174996008710805e-02,3.058868077805763086e-01,2.705993020645058311e-01,1.888925440346092902e-02,3.040809399531975155e-01,-5.857957913361078184e-04,2.031249555662617903e-02,1.805867827378793145e-03
9.358983516693115234e+01,2.701562543346845979e-01,3.947298430255961194e-02,3.058868077805763086e-01,2.705993020645058311e-01,1.888925440346092902e-02,3.040809399531975155e-01,-4.430477298212331938e-04,2.058372989909868292e-02,1.805867827378793145e-03
9.360990881919860840e+01,2.703006980029458162e-01,3.973991574113348857e-02,3.058868077805763086e-01,2.705993020645058311e-01,1.888925440346092902e-02,3.040809399531975155e-01,-2.986040615600149550e-04,2.085066133767255955e-02,1.805867827378793145e-03
9.362977647781372070e+01,2.704471102551769812e-01,4.000307325807164749e-02,3.058868077805763086e-01,2.705993020645058311e-01,1.888925440346092902e-02,3.040809399531975155e-01,-1.521918093288499030e-04,2.111381885461071847e-02,1.805867827378793145e-03
9.364983797073364258e+01,2.705957270603933096e-01,4.026286444253701635e-02,3.058868077805763086e-01,2.705521707347264826e-01,1.965459285968105749e-02,3.040883491659686078e-01,4.355632566682698936e-05,2.060827158285595886e-02,1.798458614607700845e-03
9.366964745521545410e+01,2.707457573832195985e-01,4.051792830613885898e-02,3.058868077805763086e-01,2.705380759837615612e-01,1.988346938395467445e-02,3.040905649109803544e-01,2.076813994580373191e-04,2.063445892218418454e-02,1.796242869595954250e-03
9.368960571289062500e+01,2.708984909455484646e-01,4.077044218454084490e-02,3.058868077805763086e-01,2.705380759837615612e-01,1.988346938395467445e-02,3.040905649109803544e-01,3.604149617869034650e-04,2.088697280058617045e-02,1.796242869595954250e-03
9.370978236198425293e+01,2.710541584187922681e-01,4.102066618808580811e-02,3.058868077805763086e-01,2.705380759837615612e-01,1.988346938395467445e-02,3.040905649109803544e-01,5.160824350307069430e-04,2.113719680413113367e-02,1.796242869595954250e-03
9.372958636283874512e+01,2.712109823108773687e-01,4.126572866757892422e-02,3.058868077805763086e-01,2.705380759837615612e-01,1.988346938395467445e-02,3.040905649109803544e-01,6.729063271158075565e-04,2.138225928362424977e-02,1.796242869595954250e-03
9.374948573112487793e+01,2.713700910699385904e-01,4.150742116090573586e-02,3.058868077805763086e-01,2.704962182856130992e-01,2.100365689839360853e-02,3.041371992098725885e-01,8.738727843254912031e-04,2.050376426251212733e-02,1.749608570703720112e-03
9.376968979835510254e+01,2.715324890234292465e-01,4.174715770645331947e-02,3.058868077805763086e-01,2.704823863456671251e-01,2.137382456439931855e-02,3.041526095847912892e-01,1.050102677762121406e-03,2.037333314205400092e-02,1.734198195785019436e-03
9.378965330123901367e+01,2.716964045688698426e-01,4.198226179986081635e-02,3.058868077805763086e-01,2.704823863456671251e-01,2.137382456439931855e-02,3.041526095847912892e-01,1.214018223202717461e-03,2.060843723546149781e-02,1.734198195785019436e-03
9.380970382690429688e+01,2.718625411768413880e-01,4.221374880085608516e-02,3.058868077805763086e-01,2.704823863456671251e-01,2.137382456439931855e-02,3.041526095847912892e-01,1.380154831174262853e-03,2.083992423645676662e-02,1.734198195785019436e-03
9.382974338531494141e+01,2.720300133249390351e-01,4.244039974056598025e-02,3.058868077805763086e-01,2.704823863456671251e-01,2.137382456439931855e-02,3.041526095847912892e-01,1.547626979271909953e-03,2.106657517616666170e-02,1.734198195785019436e-03
9.384948301315307617e+01,2.721990556458985244e-01,4.266258336754862046e-02,3.058868077805763086e-01,2.704303040001416192e-01,2.211841187662073188e-02,3.041579383677540660e-01,1.768751645756905244e-03,2.054417149092788858e-02,1.728869412822242602e-03
9.386974143981933594e+01,2.723721474282805310e-01,4.288345082659796026e-02,3.058868077805763086e-01,2.704103909492159286e-01,2.240309577319453058e-02,3.041599757630641387e-01,1.961756479064602487e-03,2.048035505340342968e-02,1.726832017512169859e-03
9.388994479179382324e+01,2.725466388817579522e-01,4.309952435927123099e-02,3.058868077805763086e-01,2.704103909492159286e-01,2.240309577319453058e-02,3.041599757630641387e-01,2.136247932542023609e-03,2.069642858607670041e-02,1.726832017512169859e-03
9.390981411933898926e+01,2.727223495258315755e-01,4.331064359909524153e-02,3.058868077805763086e-01,2.704103909492159286e-01,2.240309577319453058e-02,3.041599757630641387e-01,2.311958576615646965e-03,2.090754782590071095e-02,1.726832017512169859e-03
9.392975544929504395e+01,2.729007514227380637e-01,4.351856700713226112e-02,3.058868077805763086e-01,2.704103909492159286e-01,2.240309577319453058e-02,3.041599757630641387e-01,2.490360473522135187e-03,2.111547123393773054e-02,1.726832017512169859e-03
9.394951057434082031e+01,2.730808359722639578e-01,4.372208274672118034e-02,3.058868077805763086e-01,2.703596022830841439e-01,2.353229545881122334e-02,3.041923662633780334e-01,2.721233689179813897e-03,2.018978728790995700e-02,1.694441517198275182e-03
9.396971797943115234e+01,2.732640647803640799e-01,4.392278343541046459e-02,3.058868077805763086e-01,2.703430747281942437e-01,2.389975755630464882e-02,3.042029067207796533e-01,2.920990052169836204e-03,2.002302587910581577e-02,1.683901059796655275e-03
9.398969268798828125e+01,2.734490507022750982e-01,4.411908700093246372e-02,3.058868077805763086e-01,2.703430747281942437e-01,2.389975755630464882e-02,3.042029067207796533e-01,3.105975974080854574e-03,2.021932944462781490e-02,1.683901059796655275e-03
9.400968170166015625e+01,2.736356200249349113e-01,4.431082635301540618e-02,3.058868077805763086e-01,2.703430747281942437e-01,2.389975755630464882e-02,3.042029067207796533e-01,3.292545296740667649e-03,2.041106879671075736e-02,1.683901059796655275e-03
9.402957916259765625e+01,2.738247287306441180e-01,4.449896116247289979e-02,3.058868077805763086e-01,2.703430747281942437e-01,2.389975755630464882e-02,3.042029067207796533e-01,3.481654002449874330e-03,2.059920360616825097e-02,1.683901059796655275e-03
9.404984569549560547e+01,2.740154572086455076e-01,4.468255133744897245e-02,3.058868077805763086e-01,2.703990861217708819e-01,2.464940967583059001e-02,3.042724188748288094e-01,3.616371086874625718e-03,2.003314166161838245e-02,1.614388905747499159e-03
9.406961202621459961e+01,2.742087749406835195e-01,4.486250277361403943e-02,3.058868077805763086e-01,2.704159450208529769e-01,2.487504786518329042e-02,3.042933413749713822e-01,3.792829919830542629e-03,1.998745490843074901e-02,1.593466405604926361e-03
9.408965992927551270e+01,2.744033811331321737e-01,4.503759229099008055e-02,3.058868077805763086e-01,2.704159450208529769e-01,2.487504786518329042e-02,3.042933413749713822e-01,3.987436112279196809e-03,2.016254442580679013e-02,1.593466405604926361e-03
9.411113929748535156e+01,2.745995502458263293e-01,4.520810136246711936e-02,3.058868077805763086e-01,2.704159450208529769e-01,2.487504786518329042e-02,3.042933413749713822e-01,4.183605224973352410e-03,2.033305349728382894e-02,1.593466405604926361e-03
9.412955665588378906e+01,2.747986425377625386e-01,4.537517132283578475e-02,3.058868077805763086e-01,2.704159450208529769e-01,2.487504786518329042e-02,3.042933413749713822e-01,4.382697516909561664e-03,2.050012345765249433e-02,1.593466405604926361e-03
9.414964509010314941e+01,2.750000588704645810e-01,4.553822474178975677e-02,3.058868077805763086e-01,2.707042121114210942e-01,2.593278605695927691e-02,3.043989081322008294e-01,4.295846759043486784e-03,1.960543868483047986e-02,1.487899648375479167e-03
9.416960620880126953e+01,2.752042000199201865e-01,4.569752172631612319e-02,3.058868077805763086e-01,2.707985003952710912e-01,2.627875797719689266e-02,3.044334375970494388e-01,4.405699624649095369e-03,1.941876374911923053e-02,1.453370183526869752e-03
9.418995666503906250e+01,2.754093926726765562e-01,4.585174789954642172e-02,3.058868077805763086e-01,2.707985003952710912e-01,2.627875797719689266e-02,3.044334375970494388e-01,4.610892277405465034e-03,1.957298992234952906e-02,1.453370183526869752e-03
9.420963406562805176e+01,2.756153011079838233e-01,4.600072688875787852e-02,3.058868077805763086e-01,2.707985003952710912e-01,2.627875797719689266e-02,3.044334375970494388e-01,4.816800712712732135e-03,1.972196891156098586e-02,1.453370183526869752e-03
9.422951531410217285e+01,2.758234013069637558e-01,4.614555215812761457e-02,3.058868077805763086e-01,2.707985003952710912e-01,2.627875797719689266e-02,3.044334375970494388e-01,5.024900911692664618e-03,1.986679418093072191e-02,1.453370183526869752e-03
9.424965810775756836e+01,2.760347668925769993e-01,4.628689082627129858e-02,3.058868077805763086e-01,2.710125009300770049e-01,2.701508144557973959e-02,3.044534197843339896e-01,5.022265962499994352e-03,1.927180938069155899e-02,1.433387996242319051e-03
9.426955842971801758e+01,2.762475358783311741e-01,4.642345069748696207e-02,3.058868077805763086e-01,2.710781627555531870e-01,2.724100771776790525e-02,3.044595509227224772e-01,5.169373122777987106e-03,1.918244297971905682e-02,1.427256857853831384e-03
9.428972601890563965e+01,2.764634460569777574e-01,4.655630623438287985e-02,3.058868077805763086e-01,2.710781627555531870e-01,2.724100771776790525e-02,3.044595509227224772e-01,5.385283301424570457e-03,1.931529851661497460e-02,1.427256857853831384e-03
9.430976676940917969e+01,2.766793241641498091e-01,4.668351991830156644e-02,3.058868077805763086e-01,2.710781627555531870e-01,2.724100771776790525e-02,3.044595509227224772e-01,5.601161408596622149e-03,1.944251220053366119e-02,1.427256857853831384e-03
9.432960438728332520e+01,2.768978862678874164e-01,4.680672477885161609e-02,3.058868077805763086e-01,2.710781627555531870e-01,2.724100771776790525e-02,3.044595509227224772e-01,5.819723512334229465e-03,1.956571706108371084e-02,1.427256857853831384e-03
9.434997797012329102e+01,2.771198055475668776e-01,4.692620250221252176e-02,3.058868077805763086e-01,2.713599303378211314e-01,2.825058637459676794e-02,3.045373446759631619e-01,5.759875209745746183e-03,1.867561612761575382e-02,1.349463104613146669e-03
9.436960124969482422e+01,2.773408908629917957e-01,4.703973182514560591e-02,3.058868077805763086e-01,2.714523373977048015e-01,2.858168264425265531e-02,3.045628575186983822e-01,5.888553465286994193e-03,1.845804918089295060e-02,1.323950261877926415e-03
9.438974642753601074e+01,2.775662101188989261e-01,4.714991786767312038e-02,3.058868077805763086e-01,2.714523373977048015e-01,2.858168264425265531e-02,3.045628575186983822e-01,6.113872721194124615e-03,1.856823522342046506e-02,1.323950261877926415e-03
9.440990471839904785e+01,2.777933724294918694e-01,4.725549547619094237e-02,3.058868077805763086e-01,2.714523373977048015e-01,2.858168264425265531e-02,3.045628575186983822e-01,6.341035031787067844e-03,1.867381283193828706e-02,1.323950261877926415e-03
9.442965769767761230e+01,2.780203520081455659e-01,4.735558737209059899e-02,3.058868077805763086e-01,2.714523373977048015e-01,2.858168264425265531e-02,3.045628575186983822e-01,6.568014610440764400e-03,1.877390472783794367e-02,1.323950261877926415e-03
9.444966220855712891e+01,2.782501850342616878e-01,4.745155937941937518e-02,3.058868077805763086e-01,2.717024463559989944e-01,2.921511120079549675e-02,3.046116955392025871e-01,6.547738678262693401e-03,1.823644817862387843e-02,1.275112241373721478e-03
9.446972036361694336e+01,2.784824025600989850e-01,4.754315200421334320e-02,3.058868077805763086e-01,2.717829390572621961e-01,2.941896785559561939e-02,3.046274131057445933e-01,6.699463502836788820e-03,1.812418414861772381e-02,1.259394674831715299e-03
9.448951530456542969e+01,2.787156387633602517e-01,4.762982683765006053e-02,3.058868077805763086e-01,2.717829390572621961e-01,2.941896785559561939e-02,3.046274131057445933e-01,6.932699706098055525e-03,1.821085898205444115e-02,1.259394674831715299e-03
9.450984048843383789e+01,2.789522021895808890e-01,4.771241030531941929e-02,3.058868077805763086e-01,2.717829390572621961e-01,2.941896785559561939e-02,3.046274131057445933e-01,7.169263132318692833e-03,1.829344244972379990e-02,1.259394674831715299e-03
9.452955412864685059e+01,2.791889677500360434e-01,4.778980705227431347e-02,3.058868077805763086e-01,2.717829390572621961e-01,2.941896785559561939e-02,3.046274131057445933e-01,7.406028692773847233e-03,1.837083919667869408e-02,1.259394674831715299e-03
9.454975342750549316e+01,2.794289167470018764e-01,4.786299247145137103e-02,3.058868077805763086e-01,2.721913569933185895e-01,3.040363703828419251e-02,3.046502972608639559e-01,7.237559753683286967e-03,1.745935543316717853e-02,1.236510519712352707e-03
9.456968569755554199e+01,2.796700149348552156e-01,4.793131535755036643e-02,3.058868077805763086e-01,2.723160450192373405e-01,3.070425179031488136e-02,3.046572836830426789e-01,7.353969915617875053e-03,1.722706356723548507e-02,1.229524097533629678e-03
9.459071397781372070e+01,2.799120754047299542e-01,4.799476369529948744e-02,3.058868077805763086e-01,2.723160450192373405e-01,3.070425179031488136e-02,3.046572836830426789e-01,7.596030385492613668e-03,1.729051190498460608e-02,1.229524097533629678e-03
9.460964703559875488e+01,2.801574015231746984e-01,4.805391439272317655e-02,3.058868077805763086e-01,2.723160450192373405e-01,3.070425179031488136e-02,3.046572836830426789e-01,7.841356503937357836e-03,1.734966260240829519e-02,1.229524097533629678e-03
9.462961173057556152e+01,2.804041289778856916e-01,4.810827746103062130e-02,3.058868077805763086e-01,2.723160450192373405e-01,3.070425179031488136e-02,3.046572836830426789e-01,8.088083958648351057e-03,1.740402567071573994e-02,1.229524097533629678e-03
9.464937782287597656e+01,2.806516485628461344e-01,4.815775509392528769e-02,3.058868077805763086e-01,2.726188196838647548e-01,3.126266922430574746e-02,3.047103237536102349e-01,8.032828878981379539e-03,1.689508586961954023e-02,1.176484026966073682e-03
9.466989994049072266e+01,2.809042616464189068e-01,4.820313082165937624e-02,3.058868077805763086e-01,2.727422936484185101e-01,3.149039638415795234e-02,3.047319539246856612e-01,8.161967998000396740e-03,1.671273443750142390e-02,1.154853855890647374e-03
9.468957948684692383e+01,2.811545529651752751e-01,4.824309032080034698e-02,3.058868077805763086e-01,2.727422936484185101e-01,3.149039638415795234e-02,3.047319539246856612e-01,8.412259316756764971e-03,1.675269393664239465e-02,1.154853855890647374e-03
9.470953917503356934e+01,2.814076788545111230e-01,4.827854178961740739e-02,3.058868077805763086e-01,2.727422936484185101e-01,3.149039638415795234e-02,3.047319539246856612e-01,8.665385206092612869e-03,1.678814540545945505e-02,1.154853855890647374e-03
9.472982215881347656e+01,2.816641840691087029e-01,4.830947766366956719e-02,3.058868077805763086e-01,2.727422936484185101e-01,3.149039638415795234e-02,3.047319539246856612e-01,8.921890420690192780e-03,1.681908127951161486e-02,1.154853855890647374e-03
9.475144243240356445e+01,2.819209642865010412e-01,4.833551488466347745e-02,3.058868077805763086e-01,2.732945441249584606e-01,3.243559387703435354e-02,3.047762519847876939e-01,8.626420161542580622e-03,1.589992100762912391e-02,1.110555795788614741e-03
9.476946067810058594e+01,2.821796916966079483e-01,4.835685560643619707e-02,3.058868077805763086e-01,2.733936652042389670e-01,3.260524333793505397e-02,3.047842028543910065e-01,8.786026492368981256e-03,1.575161226850114310e-02,1.102604926185302148e-03
9.478964495658874512e+01,2.824409792347694625e-01,4.837351785909706908e-02,3.058868077805763086e-01,2.733936652042389670e-01,3.260524333793505397e-02,3.047842028543910065e-01,9.047314030530495543e-03,1.576827452116201511e-02,1.102604926185302148e-03
9.480949282646179199e+01,2.827022082391728586e-01,4.838535810918414420e-02,3.058868077805763086e-01,2.733936652042389670e-01,3.260524333793505397e-02,3.047842028543910065e-01,9.308543034933891569e-03,1.578011477124909023e-02,1.102604926185302148e-03
9.482980227470397949e+01,2.829673910912260948e-01,4.839254351221399658e-02,3.058868077805763086e-01,2.733936652042389670e-01,3.260524333793505397e-02,3.047842028543910065e-01,9.573725886987127787e-03,1.578730017427894261e-02,1.102604926185302148e-03
9.484956979751586914e+01,2.832324921235255255e-01,4.839495030470651604e-02,3.058868077805763086e-01,2.737686965507282189e-01,3.315671419132691644e-02,3.048134779103486847e-01,9.463795572797306654e-03,1.523823611337959960e-02,1.073329870227623939e-03
9.486961555480957031e+01,2.834997126516152210e-01,4.839263383942505464e-02,3.058868077805763086e-01,2.738896950883019099e-01,3.333463842992615694e-02,3.048229230913753751e-01,9.610017563313311140e-03,1.505799540949889770e-02,1.063884689200933487e-03
9.488975620269775391e+01,2.837695352424153827e-01,4.838555360043560877e-02,3.058868077805763086e-01,2.738896950883019099e-01,3.333463842992615694e-02,3.048229230913753751e-01,9.879840154113472828e-03,1.505091517050945182e-02,1.063884689200933487e-03
9.490962076187133789e+01,2.840399960298983784e-01,4.837376402139230425e-02,3.058868077805763086e-01,2.738896950883019099e-01,3.333463842992615694e-02,3.048229230913753751e-01,1.015030094159646845e-02,1.503912559146614730e-02,1.063884689200933487e-03
9.492971754074096680e+01,2.843124715985164142e-01,4.835722332107723898e-02,3.058868077805763086e-01,2.738896950883019099e-01,3.333463842992615694e-02,3.048229230913753751e-01,1.042277651021450424e-02,1.502258489115108203e-02,1.063884689200933487e-03
9.494971084594726562e+01,2.845866219365271732e-01,4.833594353033257573e-02,3.058868077805763086e-01,2.744935321370587933e-01,3.411828182345968963e-02,3.048686517305312371e-01,1.009308979946837992e-02,1.421766170687288611e-02,1.018156050045071481e-03
9.496955966949462891e+01,2.848611804761733701e-01,4.831005477478311078e-02,3.058868077805763086e-01,2.746775351063414083e-01,3.435707590137480893e-02,3.048825862935118369e-01,1.018364536983196178e-02,1.395297887340830184e-02,1.004221487064471674e-03
9.498975133895874023e+01,2.851400749669113499e-01,4.827915236683427702e-02,3.058868077805763086e-01,2.746775351063414083e-01,3.435707590137480893e-02,3.048825862935118369e-01,1.046253986056994156e-02,1.392207646545946809e-02,1.004221487064471674e-03
9.500961422920227051e+01,2.854176753359085050e-01,4.824386765721597192e-02,3.058868077805763086e-01,2.746775351063414083e-01,3.435707590137480893e-02,3.048825862935118369e-01,1.074014022956709669e-02,1.388679175584116299e-02,1.004221487064471674e-03
9.502947759628295898e+01,2.856975050901297553e-01,4.820381175692111525e-02,3.058868077805763086e-01,2.746775351063414083e-01,3.435707590137480893e-02,3.048825862935118369e-01,1.101996998378834691e-02,1.384673585554630632e-02,1.004221487064471674e-03
9.504978585243225098e+01,2.859798817513734548e-01,4.815890515100362118e-02,3.058868077805763086e-01,2.750858377906303942e-01,3.476193853158179164e-02,3.049086908629811132e-01,1.089404396074306058e-02,1.339696661942182954e-02,9.781169175951953676e-04
9.507051253318786621e+01,2.862632119629920369e-01,4.810939799371113934e-02,3.058868077805763086e-01,2.752151150031904581e-01,3.489012655070791030e-02,3.049169561184053578e-01,1.104809695980157880e-02,1.321927144300322904e-02,9.698516621709507568e-04
9.508979439735412598e+01,2.865487927879917240e-01,4.805506774364619316e-02,3.058868077805763086e-01,2.752151150031904581e-01,3.489012655070791030e-02,3.049169561184053578e-01,1.133367778480126598e-02,1.316494119293828285e-02,9.698516621709507568e-04
9.510968279838562012e+01,2.868359675165073064e-01,4.799602865721294687e-02,3.058868077805763086e-01,2.752151150031904581e-01,3.489012655070791030e-02,3.049169561184053578e-01,1.162085251331684832e-02,1.310590210650503656e-02,9.698516621709507568e-04
9.512970042228698730e+01,2.871229540406725067e-01,4.793269216001863620e-02,3.058868077805763086e-01,2.752151150031904581e-01,3.489012655070791030e-02,3.049169561184053578e-01,1.190783903748204864e-02,1.304256560931072589e-02,9.698516621709507568e-04
9.514968037605285645e+01,2.874141913045686891e-01,4.786406362804215830e-02,3.058868077805763086e-01,2.758588687783924409e-01,3.551660642794340905e-02,3.049605186238789623e-01,1.155532252617624822e-02,1.234745720009874925e-02,9.262891566973463497e-04
9.516957759857177734e+01,2.877043919206295208e-01,4.779139278562308940e-02,3.058868077805763086e-01,2.760737384972906661e-01,3.572571053001215302e-02,3.049750587534536539e-01,1.163065342333885477e-02,1.206568225561093638e-02,9.117490271226547094e-04
9.518969273567199707e+01,2.879973569452637938e-01,4.771376484694590803e-02,3.058868077805763086e-01,2.760737384972906661e-01,3.572571053001215302e-02,3.049750587534536539e-01,1.192361844797312775e-02,1.198805431693375501e-02,9.117490271226547094e-04
9.520979309082031250e+01,2.882920469357214133e-01,4.763143167952099688e-02,3.058868077805763086e-01,2.760737384972906661e-01,3.572571053001215302e-02,3.049750587534536539e-01,1.221830843843074721e-02,1.190572114950884386e-02,9.117490271226547094e-04
9.523153352737426758e+01,2.885872774736716329e-01,4.754474891808999071e-02,3.058868077805763086e-01,2.760737384972906661e-01,3.572571053001215302e-02,3.049750587534536539e-01,1.251353897638096679e-02,1.181903838807783769e-02,9.117490271226547094e-04
9.524956560134887695e+01,2.888834206308533159e-01,4.745364890486997167e-02,3.058868077805763086e-01,2.765801123129610350e-01,3.613642452478694339e-02,3.050068956981778490e-01,1.230330831789228085e-02,1.131722438008302828e-02,8.799120823984596385e-04
9.526973628997802734e+01,2.891838722622955271e-01,4.735704967350190531e-02,3.058868077805763086e-01,2.767485860348674054e-01,3.627307162856169970e-02,3.050174880479515349e-01,1.243528622742812173e-02,1.108397804494020561e-02,8.693197326247736889e-04
9.528963947296142578e+01,2.894827097171126518e-01,4.725687071855565885e-02,3.058868077805763086e-01,2.767485860348674054e-01,3.627307162856169970e-02,3.050174880479515349e-01,1.273412368224524638e-02,1.098379908999395915e-02,8.693197326247736889e-04
9.530954194068908691e+01,2.897844427164571468e-01,4.715164485660469640e-02,3.058868077805763086e-01,2.767485860348674054e-01,3.627307162856169970e-02,3.050174880479515349e-01,1.303585668158974142e-02,1.087857322804299670e-02,8.693197326247736889e-04
9.533000850677490234e+01,2.900874985787440519e-01,4.704190515321321486e-02,3.058868077805763086e-01,2.767485860348674054e-01,3.627307162856169970e-02,3.050174880479515349e-01,1.333891254387664649e-02,1.076883352465151517e-02,8.693197326247736889e-04
9.534958362579345703e+01,2.903927015116421484e-01,4.692735343880467813e-02,3.058868077805763086e-01,2.774658888489952568e-01,3.673178273983295633e-02,3.050351130746540851e-01,1.292681266264689155e-02,1.019557069897172180e-02,8.516947059222235161e-04
9.536971235275268555e+01,2.906988655081328421e-01,4.680844248764359783e-02,3.058868077805763086e-01,2.776942518550540306e-01,3.687781959654017061e-02,3.050407242391447449e-01,1.300461365307881145e-02,9.930622891103427219e-03,8.460835414315637237e-04
9.538963961601257324e+01,2.910055739643343520e-01,4.668537296887927124e-02,3.058868077805763086e-01,2.776942518550540306e-01,3.687781959654017061e-02,3.050407242391447449e-01,1.331132210928032134e-02,9.807553372339100628e-03,8.460835414315637237e-04
9.540974497795104980e+01,2.913135129027333292e-01,4.655790282056620349e-02,3.058868077805763086e-01,2.776942518550540306e-01,3.687781959654017061e-02,3.050407242391447449e-01,1.361926104767929857e-02,9.680083224026032884e-03,8.460835414315637237e-04
9.542977952957153320e+01,2.916231005173661739e-01,4.642587096424434512e-02,3.058868077805763086e-01,2.776942518550540306e-01,3.687781959654017061e-02,3.050407242391447449e-01,1.392884866231214325e-02,9.548051367704174508e-03,8.460835414315637237e-04
9.544966173171997070e+01,2.919343233747264676e-01,4.628928776863280858e-02,3.058868077805763086e-01,2.782030137697747429e-01,3.712830281007568900e-02,3.050647999142723776e-01,1.373130960495172470e-02,9.160984958557119584e-03,8.220078663039309674e-04
9.546981215476989746e+01,2.922463077019466504e-01,4.614855790343425079e-02,3.058868077805763086e-01,2.783900931490255748e-01,3.722040924089353026e-02,3.050736529007628817e-01,1.385621455292107562e-02,8.928148662540720537e-03,8.131548798134269340e-04
9.548958086967468262e+01,2.925598263654370368e-01,4.600335581508561283e-02,3.058868077805763086e-01,2.783900931490255748e-01,3.722040924089353026e-02,3.050736529007628817e-01,1.416973321641146200e-02,8.782946574192082578e-03,8.131548798134269340e-04
9.550956940650939941e+01,2.928746689324677743e-01,4.585379184720471402e-02,3.058868077805763086e-01,2.783900931490255748e-01,3.722040924089353026e-02,3.050736529007628817e-01,1.448457578344219954e-02,8.633382606311183760e-03,8.131548798134269340e-04
9.552959132194519043e+01,2.931913879288498004e-01,4.569961060153102106e-02,3.058868077805763086e-01,2.783900931490255748e-01,3.722040924089353026e-02,3.050736529007628817e-01,1.480129477982422559e-02,8.479201360637490803e-03,8.131548798134269340e-04
9.554993963241577148e+01,2.935138777102869745e-01,4.553884599743134726e-02,3.058868077805763086e-01,2.792208360021141145e-01,3.762218779215456554e-02,3.051035047463305228e-01,1.429304170817286002e-02,7.916658205276781712e-03,7.833030342457858453e-04
