t,phase,shoulder_pan_actual_deg,shoulder_pan_desired_deg,shoulder_pan_error_deg,shoulder_lift_actual_deg,shoulder_lift_desired_deg,shoulder_lift_error_deg,elbow_flex_actual_deg,elbow_flex_desired_deg,elbow_flex_error_deg,wrist_flex_actual_deg,wrist_flex_desired_deg,wrist_flex_error_deg,wrist_roll_actual_deg,wrist_roll_desired_deg,wrist_roll_error_deg
4.793999999999694,return_to_start,-0.14429843740614834,-1.7441956480932501,1.599897210687102,-32.24164177951967,-36.49742284472032,4.255781065200651,31.478897526228018,35.6621816508362,-4.1832841246081856,13.558722464770598,21.854842068934282,-8.296119604163684,-0.03999748079264177,0.011047569146711502,-0.05104504993935327
4.795999999999694,return_to_start,-0.14510610508242577,-1.7485931981238896,1.6034870930414638,-32.36338314316355,-36.58972215295106,4.226339009787509,31.584093245443924,35.75206938624127,-4.167976140797343,13.621591763418909,21.909914416322792,-8.288322652903883,-0.03986546409825449,0.011029278469316287,-0.050894742567570775
4.797999999999694,return_to_start,-0.14590545538743901,-1.752990748154529,1.60708529276709,-32.48620847164077,-36.682021461181805,4.195812989541032,31.687494434130933,35.84195712164631,-4.154462687515377,13.68446645796222,21.9649867637113,-8.280520305749079,-0.03972735105870696,0.011010987791921074,-0.050738338850628034
4.799999999999693,return_to_start,-0.14666724643632162,-1.7573882981851685,1.6107210517488468,-32.609921015033116,-36.77432076941255,4.164399754379431,31.789043875543356,35.931844857051374,-4.142800981508017,13.747292878394482,22.020059111099812,-8.27276623270533,-0.039584064166372335,0.010992697114525858,-0.05057676128089819
4.801999999999693,return_to_start,-0.1473794556973996,-1.7617858482158082,1.6144063925184087,-32.73432720659384,-36.8666200776433,4.132292871049458,31.888695662262176,36.02173259245643,-4.133036930194255,13.810041294483407,22.07513145848832,-8.265090164004912,-0.03943576796602582,0.010974406437130643,-0.05041017440315646
4.803999999999693,return_to_start,-0.14804767769887023,-1.7661833982464479,1.6181357205475777,-32.85923455327252,-36.95891938587404,4.099684832601518,31.98641215736714,36.11162032786149,-4.125208170494346,13.872672663200772,22.130203805876825,-8.257531142676052,-0.039282843228686144,0.01095611575973543,-0.050238958988421574
4.805999999999693,return_to_start,-0.1486790563887295,-1.7705809482770871,1.6219018918883576,-32.98445809586388,-37.05121869410478,4.066760598240904,32.08213651413969,36.20150806326654,-4.119371549126846,13.93515900892903,22.185276153265338,-8.250117144336308,-0.039125223599466304,0.010937825082340214,-0.05006304868180652
4.8079999999996925,return_to_start,-0.14925973477915797,-1.7749784983077266,1.6257187635285686,-33.10983067767085,-37.143518002335526,4.033687324664676,32.17586291241937,36.291395798671594,-4.115532886252225,13.997466288357877,22.240348500653848,-8.24288221229597,-0.0389632838836008,0.010919534404945001,-0.0498828182885458
4.809999999999692,return_to_start,-0.14979672545197667,-1.779376048338366,1.6295793228863893,-33.235171578860445,-37.23581731056627,4.0006457317058235,32.26757075342062,36.38128353407665,-4.11371278065603,14.059541136463453,22.295420848042358,-8.235879711578905,-0.03879756262827548,0.010901243727549787,-0.04969880635582527
4.811999999999692,return_to_start,-0.15030166859565708,-1.7837735983690057,1.6334719297733487,-33.36031257289144,-37.32811661879701,3.9678040459055737,32.35726810680278,36.471171269481715,-4.1139031626789375,14.121360640964477,22.350493195430865,-8.229132554466387,-0.0386261527456029,0.010882953050154572,-0.04950910579575747
4.813999999999692,return_to_start,-0.1507900281137219,-1.7881711483996452,1.6373811202859232,-33.48508673338877,-37.420415927027754,3.935329193638985,32.44496245212833,36.561059004886765,-4.116096552758435,14.18287863887253,22.405565542819375,-8.222686903946844,-0.03844831569948373,0.010864662372759359,-0.049312978072243094
4.815999999999692,return_to_start,-0.15128803792154205,-1.7925686984302847,1.6412806605087427,-33.60934292842764,-37.51271523525851,3.9033723068308745,32.53069456554148,36.65094674029182,-4.120252174750341,14.244067271855855,22.460637890207884,-8.21657061835203,-0.038263027092591995,0.010846371695364143,-0.049109398787956136
4.817999999999691,return_to_start,-0.15182319357056345,-1.7969662484609241,1.6451430548903607,-33.73293790263782,-37.605014543489254,3.872076640851432,32.61449300411812,36.74083447569688,-4.126341471578762,14.30489625252855,22.51571023759639,-8.21081398506784,-0.03807016540424903,0.010828081017968928,-0.04889824642221796
4.819999999999691,return_to_start,-0.15239636161168582,-1.8013637984915634,1.6489674368798775,-33.855734737396915,-37.69731385172,3.841579114323082,32.69639804168814,36.830722211101936,-4.134324169413794,14.365327862226602,22.5707825849849,-8.205454722758299,-0.037871057097049875,0.010809790340573715,-0.04868084743762359
4.821999999999691,return_to_start,-0.1530186313417106,-1.8057613485222035,1.652742717180493,-33.977621488974826,-37.78961315995074,3.811991670975914,32.77649106322205,36.92060994650699,-4.144118883284939,14.42535586111389,22.625854932373414,-8.200499071259525,-0.037667321031784974,0.0107914996631785,-0.048458820694963475
4.823999999999691,return_to_start,-0.15367056859472822,-1.8101588985528432,1.656488329958115,-34.09848277320992,-37.88191246818148,3.7834296949715593,32.85484654245748,37.01049768191204,-4.155651139454562,14.484937897743045,22.680927279761924,-8.19598938201888,-0.037462987300922464,0.010773208985783286,-0.04823619628670575
4.8259999999996905,return_to_start,-0.15437608432545602,-1.8145564485834822,1.6601803642580262,-34.2182196422636,-37.974211776412226,3.7559921341486273,32.93154904119799,37.100385417317106,-4.168836376119117,14.544046226781953,22.73599962715043,-8.191953400368478,-0.03725793210376264,0.010754918308388072,-0.04801285041215071
4.82799999999969,return_to_start,-0.15512153990068625,-1.8189539986141219,1.6638324587134357,-34.336765833602946,-38.06651108464297,3.729745251040022,33.006706035705996,37.19027315272216,-4.1835671170161675,14.602690292996058,22.79107197453894,-8.188381681542882,-0.03705362850278733,0.010736627630992857,-0.047790256133780185
4.82999999999969,return_to_start,-0.15588952838596265,-1.8233515486447616,1.6674620202587989,-34.45405142977004,-38.15881039287372,3.7047589631036786,33.08041001400678,37.28016088812721,-4.199750874120433,14.66083357944103,22.84614432192745,-8.18531074248642,-0.03685085831374971,0.010718336953597644,-0.04756919526734735
4.83199999999969,return_to_start,-0.15664980755977495,-1.8277490986754008,1.671099291115626,-34.57000350235724,-38.25110970110446,3.681106198747223,33.15274336684512,37.37004862353227,-4.217305256687148,14.718480719556702,22.901216669315957,-8.182735949759255,-0.036652320170705174,0.010700046276202428,-0.0473523664469076
4.83399999999969,return_to_start,-0.15738667518515798,-1.8321466487060405,1.6747599735208825,-34.684563989739594,-38.343409009335204,3.65884501959561,33.223799819880924,37.459936358937334,-4.23613653905641,14.775627953484314,22.95628901670447,-8.180661063220157,-0.03645768184279029,0.010681755598807213,-0.0471394374415975
4.835999999999689,return_to_start,-0.15807780021904053,-1.8365441987366797,1.6784663985176391,-34.79767185349792,-38.435708317565954,3.638036464068037,33.293709883069766,37.54982409434238,-4.25611421127261,14.832262783220159,23.01136136409298,-8.179098580872822,-0.03626748151957546,0.010663464921412,-0.04693094644098746
